 ID,Nome,Duração,Ínicio,Fim,Predecessores,Recursos,Padrão 1,Padrão 2,Padrão 3,Padrão 4,Padrão 5,
1,Extração de dados do datasus,1semana,12/14/2020,12/18/2020,,,,,,,,
2,Extração de dados do INMET,2semanas,12/14/2020,12/25/2020,,,,,,,,
3,Extração de dados do portal da transparência (orçamento sus),2semanas?,12/14/2020,12/25/2020,,,,,,,,
4,Criação do repositório,3dias,12/14/2020,12/16/2020,,,,,,,,
5,Criação da pipeline de CML genérico de teste,3dias?,12/28/2020,12/30/2020,,,,,,,,
6,Integração de dados do datasus entre os anos,2semanas?,12/28/2020,01/08/2021,,,,,,,,
7,Limpeza de dados do datasus entre os anos,1semana,01/08/2021,01/14/2021,,,,,,,,
8,Limpeza de dados do INMET,1semana?,01/08/2021,01/14/2021,,,,,,,,
9,Integração de dados do INMET,2semanas?,12/28/2020,01/08/2021,,,,,,,,
10,Limpeza de dados do portal da transparência,1semana?,01/08/2021,01/14/2021,,,,,,,,
11,Integração de dados do portal da transparência,2semanas?,12/28/2020,01/08/2021,,,,,,,,
12,Geração de modelo temporal das doenças,3semanas?,01/15/2021,02/04/2021,,,,,,,,
13,Criação do pipeline definitivo,1semana?,02/05/2021,02/11/2021,,,,,,,,
14,Geração de modelo temporal dos dados do INMET,3semanas?,01/15/2021,02/04/2021,,,,,,,,
15,Criação do pipeline definitivo,1semana?,02/05/2021,02/11/2021,,,,,,,,
16,Geração de modelo temporal dos dados do portal da transparência,3semanas?,01/15/2021,02/04/2021,,,,,,,,
17,Criação do pipeline definitivo,1semana?,02/05/2021,02/11/2021,,,,,,,,
18,Testes integrados,1semana?,02/12/2021,02/18/2021,,,,,,,,
19,Elaboração da documentação final,4semanas?,02/19/2021,03/18/2021,,,,,,,,
20,automatização dos processos,4semanas?,02/19/2021,03/18/2021,,,,,,,,
